1.71,0.00,2.00,0.00,0.00,0.00,0.00,0.00,6.00
0.00,1.58,0.00,0.00,0.00,9.74,0.00,3.68,6.05
0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.00,5.16
10.00,3.11,0.00,0.00,0.00,0.00,0.00,0.00,2.89
0.00,0.00,2.33,0.00,8.00,0.00,0.00,0.00,5.00
4.71,0.00,0.00,3.53,1.47,0.00,0.00,0.00,4.71
0.00,0.00,4.36,0.00,0.00,0.00,0.00,4.36,1.79
0.00,0.00,0.00,0.00,0.00,1.29,0.00,0.00,9.35
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.52
5.19,0.00,0.00,0.00,0.00,4.07,6.67,6.30,3.70
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.85
0.00,0.00,7.60,0.00,0.00,4.80,0.00,0.00,4.00
8.20,0.00,0.00,6.60,0.00,0.00,1.60,0.00,0.80
0.00,0.00,10.00,0.00,0.00,1.47,0.00,0.00,0.59
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57
0.00,0.00,2.42,10.00,0.00,0.00,0.00,0.00,4.55
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.26,9.35
7.32,4.63,0.00,0.00,0.00,0.00,8.05,4.15,2.20
0.00,0.00,0.00,0.00,0.00,0.00,2.05,0.00,7.69
0.00,0.00,0.00,0.00,10.00,0.00,4.32,0.00,3.51
0.00,0.00,0.00,0.00,1.21,4.85,3.94,0.00,9.70
0.00,5.81,0.00,0.00,0.00,0.00,0.00,0.00,1.40
0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,3.24
0.00,0.00,0.00,3.10,0.00,0.00,3.10,0.00,4.05
4.69,0.00,0.00,0.00,0.00,7.50,2.19,0.00,10.00
2.09,4.19,0.70,0.00,2.09,5.58,0.00,8.60,0.23
0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,2.31
0.00,0.00,0.00,0.00,2.20,0.00,0.00,0.00,9.60
0.00,0.00,0.00,0.00,3.14,0.00,0.00,0.00,5.14
3.33,0.00,0.00,0.00,0.00,3.53,0.00,0.00,5.88
7.89,0.00,0.00,0.00,0.00,3.68,5.26,0.00,1.05
0.00,0.00,0.00,0.00,5.41,2.16,0.00,0.00,2.43
0.00,0.00,0.00,0.00,10.00,0.00,2.37,0.00,4.21
5.11,0.00,0.00,0.00,10.00,0.00,0.00,0.00,6.44
0.00,6.77,4.84,0.00,2.26,0.00,0.00,0.00,2.58
0.00,0.00,6.88,2.81,6.25,0.00,0.00,0.00,3.44
0.00,4.57,0.00,0.86,0.00,0.00,0.00,0.00,5.43
3.08,0.00,0.00,2.88,0.00,1.92,0.00,0.00,5.58
2.70,1.08,0.00,5.41,0.00,0.00,0.00,0.00,4.86
0.00,3.24,0.00,0.00,0.00,0.00,4.86,0.00,9.73
0.00,0.00,0.00,0.62,0.00,0.00,0.00,3.44,6.88
5.19,0.00,0.00,0.00,0.00,0.00,0.00,7.04,4.07
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.68
0.00,0.00,0.00,0.00,0.00,0.00,3.59,3.85,7.95
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.08
0.00,0.00,3.42,0.00,0.00,0.00,0.00,0.00,5.79
4.85,4.24,0.00,3.03,0.00,0.00,0.00,0.00,8.48
3.12,7.19,0.00,0.00,0.00,6.56,0.00,8.12,3.75
0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.48
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.95
4.10,3.85,0.00,0.00,0.00,1.54,0.00,0.00,4.36
0.00,6.58,4.47,0.00,0.00,3.42,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.74,0.00,7.04,10.00,4.07
0.00,0.00,0.00,2.22,8.06,4.44,0.00,0.00,3.33
0.00,5.53,0.00,0.00,0.00,0.00,0.00,0.00,5.53
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,7.27,0.00,0.00,0.00,3.03
3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.82
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59
3.53,0.00,1.18,0.00,0.00,3.24,0.00,5.59,10.00
0.00,0.00,4.41,0.29,10.00,0.00,0.00,0.00,3.24
0.00,0.00,0.00,7.67,0.00,0.00,0.00,0.00,0.47
0.00,0.00,0.00,3.48,0.00,1.74,2.61,0.00,6.09
0.00,3.89,0.00,0.00,0.00,0.00,0.00,0.00,3.61
0.00,0.00,0.00,0.68,0.00,0.00,0.00,0.00,5.23
0.00,0.00,10.00,9.55,0.00,5.68,4.55,9.32,2.95
5.00,0.00,0.00,0.00,0.00,0.00,2.83,5.65,0.22
0.00,0.00,0.81,0.00,0.00,0.00,3.51,8.11,8.65
0.00,0.00,0.00,0.00,2.86,0.00,0.00,10.00,2.29
1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.47
0.00,0.00,0.00,7.04,0.00,0.00,1.85,0.00,5.56
0.00,0.00,0.00,3.33,0.00,0.00,0.00,4.44,2.50
0.00,0.00,0.00,6.41,0.00,0.00,0.00,0.00,3.85
0.00,0.00,0.00,0.00,7.89,0.00,0.79,0.00,1.84
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.29,2.86
2.75,3.00,0.00,0.00,7.25,0.00,0.00,5.50,7.25
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50
0.00,0.00,0.00,0.00,0.00,4.44,0.00,0.00,5.11
0.00,0.00,0.00,4.77,0.68,0.00,5.00,0.00,4.09
0.00,0.53,0.00,0.00,8.68,0.00,0.00,0.00,1.84
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.76,6.21
0.00,0.00,0.00,2.78,0.00,0.00,9.17,0.00,2.22
2.81,0.00,0.00,4.06,7.81,0.00,0.00,7.19,10.00
0.00,0.00,3.08,0.00,0.00,0.00,0.26,0.00,7.69
0.00,2.65,0.00,0.00,0.00,0.00,8.24,0.00,4.71
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,2.12
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.58
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.72
0.00,0.00,0.00,0.00,0.00,0.00,2.78,0.00,10.00
0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,6.39
3.64,0.00,4.55,0.00,0.00,4.85,5.45,0.00,8.79
2.50,0.00,0.00,8.33,0.00,8.06,0.00,0.00,3.06
4.76,0.00,1.90,0.00,0.00,0.00,0.95,7.38,8.33
0.00,7.94,2.94,0.00,0.00,0.00,0.00,5.00,2.65
0.00,0.00,0.00,0.00,10.00,0.00,0.87,3.48,4.57
0.00,0.00,0.00,0.00,0.00,1.95,0.00,0.00,3.66
0.00,0.00,0.00,6.75,0.00,1.75,0.00,3.75,4.00
0.00,0.00,1.47,0.00,0.00,0.00,0.00,0.00,3.24
0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,4.50
0.00,0.00,0.00,0.00,4.55,0.00,0.00,5.00,1.82
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.41
0.83,0.00,0.00,0.00,3.61,6.11,0.00,0.00,6.94
4.88,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.93
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.84
6.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.05
6.88,0.00,0.00,0.00,0.00,0.00,0.00,0.31,6.56
0.00,0.00,6.18,0.00,0.00,0.00,0.00,0.00,2.65
0.32,0.00,0.00,0.00,0.00,8.06,0.00,0.00,10.00
0.00,0.00,6.07,7.14,3.93,8.57,0.00,0.00,3.21
6.54,6.54,0.00,0.00,0.00,0.00,0.00,0.00,5.38
0.00,5.41,0.00,0.00,4.59,0.54,0.00,0.00,8.65
0.00,9.22,0.00,0.00,4.71,0.00,0.00,0.00,5.69
5.17,0.00,4.14,0.00,0.00,0.00,0.00,2.07,2.76
7.67,0.00,0.00,0.00,0.00,0.00,0.00,1.86,3.26
0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,1.14
0.00,0.00,0.00,3.49,6.98,0.00,1.16,0.00,6.05
8.42,0.00,7.37,0.00,2.11,0.00,0.00,0.00,5.00
0.00,0.00,0.00,1.33,0.00,0.00,4.67,1.00,9.33
3.64,0.45,0.00,0.00,0.00,2.73,0.00,0.00,5.91
0.00,0.00,0.00,0.00,0.00,7.21,0.00,2.09,5.81
0.00,0.00,2.80,0.00,0.00,0.00,0.00,0.00,4.40
0.00,0.00,0.00,0.00,0.26,1.05,0.00,0.00,6.32
0.00,0.00,4.87,0.00,0.00,0.00,0.00,0.00,2.05
0.00,0.00,2.82,0.00,0.00,5.13,0.00,0.00,6.15
0.00,0.00,1.39,0.00,0.00,5.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.75,6.50
1.39,0.00,0.00,5.00,0.00,0.00,0.00,6.39,1.11
0.00,7.71,0.00,5.21,0.00,0.00,6.04,0.00,1.88
5.14,0.00,0.00,0.00,2.86,2.57,5.71,0.00,4.86
2.86,0.00,0.00,0.00,0.00,1.90,0.00,0.00,5.95
0.00,0.00,0.00,0.00,0.00,0.00,4.71,0.00,1.18
2.00,0.00,0.00,3.50,0.00,0.00,7.25,5.75,1.50
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50
4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.45
0.00,0.00,4.87,0.00,0.00,0.00,0.00,0.00,3.08
5.60,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.40
0.00,0.00,5.74,0.00,0.00,0.00,0.00,1.06,3.83
0.00,0.00,0.00,7.91,6.98,0.00,0.00,0.00,6.74
0.00,0.00,1.91,4.26,0.00,0.00,0.00,0.00,5.53
0.00,0.00,0.00,5.93,1.85,0.00,0.00,0.00,7.04
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.28
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00
0.00,0.00,0.00,0.00,5.37,0.00,2.44,0.00,6.59
0.00,0.00,0.00,0.00,0.00,5.00,4.76,0.00,8.57
0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25
0.00,3.12,5.21,0.00,0.00,0.00,0.00,0.00,7.29
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.37
6.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.76
3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.51
0.00,0.00,3.78,0.00,0.00,0.00,0.00,0.81,4.32
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.89
0.00,10.00,0.00,0.00,0.00,0.00,0.00,1.11,3.06
0.00,0.00,0.00,1.11,2.50,0.00,0.00,0.00,9.72
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,3.45
5.22,0.00,0.00,0.00,0.00,0.00,0.65,0.00,6.52
0.00,0.00,0.00,1.14,0.00,6.57,8.57,0.00,2.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.21
0.00,4.38,0.00,0.00,0.00,2.81,0.00,5.31,8.75
0.00,2.73,3.94,0.00,0.00,0.00,0.00,0.00,3.64
0.00,0.00,0.00,1.82,0.00,0.00,0.00,0.00,4.55
0.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00,6.22
4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.75
0.00,4.86,0.00,0.00,0.00,0.00,0.00,2.70,1.89
6.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.12
0.00,0.00,0.00,0.00,0.00,1.16,0.00,0.00,3.95
0.00,0.00,2.76,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,4.29,4.05,0.00,5.71,7.86
0.00,0.00,0.00,0.00,0.00,2.00,4.00,0.00,2.67
9.23,0.00,0.00,5.00,0.00,0.00,0.00,1.92,3.85
0.00,3.33,0.33,0.00,0.00,0.00,0.00,0.00,1.33
0.00,0.00,0.00,6.07,0.00,0.00,0.00,0.00,1.79
0.00,5.14,0.00,0.00,0.00,4.86,0.00,0.00,1.43
1.59,7.50,0.00,3.86,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.47
0.00,0.00,0.00,0.00,5.53,0.00,0.00,0.00,1.58
0.00,0.00,0.00,0.00,0.00,2.78,3.06,0.00,3.33
0.00,5.00,0.00,0.00,0.75,0.00,0.00,0.00,2.75
0.75,0.00,0.00,10.00,5.25,0.00,0.00,0.00,2.00
0.00,0.00,0.00,0.00,0.00,3.26,0.00,0.00,6.28
0.00,2.57,0.00,4.29,0.00,0.00,0.00,0.00,7.71
0.00,1.61,0.00,0.00,0.00,0.00,0.00,0.00,3.87
6.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71
0.00,0.00,0.00,1.21,0.00,0.00,6.97,0.00,6.67
0.00,0.00,0.00,7.89,5.26,0.00,0.00,0.00,4.21
0.00,8.75,4.38,0.00,6.25,5.42,2.29,0.00,0.62
0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,6.73
0.00,2.14,4.52,0.00,0.00,0.00,0.00,0.00,6.43
0.00,0.00,0.00,0.00,1.90,0.00,0.00,4.52,4.52
5.76,0.00,0.00,4.55,0.00,0.00,0.00,0.00,8.79
5.59,0.00,0.00,0.00,7.06,6.18,0.00,0.59,3.82
0.00,0.00,0.00,0.00,0.00,0.29,4.12,0.00,1.18
3.64,0.00,6.67,0.00,0.00,5.76,0.00,0.00,7.58
0.00,4.80,0.00,0.00,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,3.27,0.00,0.00,0.00,3.65
0.00,0.00,0.00,0.00,0.00,5.79,0.00,0.00,5.79
0.00,0.00,0.00,10.00,0.00,0.00,0.74,0.00,1.11
0.00,0.00,0.00,0.00,0.00,6.53,2.65,0.00,5.51
2.05,0.00,0.00,0.00,0.00,0.00,0.00,4.55,5.45
0.00,0.00,0.00,0.00,10.00,4.33,0.00,1.67,4.33
0.00,0.00,0.00,0.00,0.00,0.00,2.70,0.00,2.43
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.69,4.08
4.32,8.64,0.23,0.00,5.45,0.00,0.00,0.00,5.68
0.00,0.00,0.00,4.14,0.00,0.00,0.00,10.00,1.38
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.96,3.70
0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
0.00,0.00,5.68,0.00,0.00,1.35,10.00,0.00,1.62
0.00,0.00,1.56,3.12,0.00,0.00,0.00,0.00,0.62
0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,9.67
0.00,0.00,0.00,6.76,0.00,0.00,0.00,0.00,2.65
0.00,0.00,0.00,0.00,1.61,0.00,7.74,0.00,7.42
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.58,3.27
0.00,0.00,0.00,0.00,0.00,0.00,2.75,4.00,9.75
0.00,0.00,0.00,5.36,0.00,0.00,6.43,0.00,1.07
0.00,0.00,0.00,0.00,1.14,4.77,0.00,0.00,3.41
0.00,0.00,0.00,0.00,0.00,0.00,8.29,0.00,8.57
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.37
0.00,0.00,0.00,0.00,0.00,9.75,6.00,1.25,8.75
0.00,0.37,10.00,0.00,0.00,0.00,0.00,1.85,4.07
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.17
0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,5.43
0.00,0.00,0.00,0.00,6.18,0.00,0.00,0.00,1.76
0.00,0.00,0.00,6.44,0.00,0.00,5.25,0.00,3.05
0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.33
0.00,0.00,0.00,0.00,2.75,6.25,0.00,2.00,5.50
0.00,0.00,0.00,6.20,0.00,0.00,0.00,0.00,0.20
0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.00,3.94
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.08
0.00,0.00,0.00,2.57,0.00,0.00,0.00,3.43,10.00
2.35,0.00,0.00,0.00,0.00,1.47,0.00,0.00,4.12
6.15,0.00,0.00,0.00,0.00,0.00,6.54,0.00,0.38
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,3.12
0.00,2.62,0.00,0.00,7.14,0.00,0.00,0.00,7.38
0.00,0.00,4.44,0.00,0.00,0.00,0.00,1.94,2.78
0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,6.41
0.00,0.00,0.00,0.00,0.00,8.67,0.00,0.00,2.67
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.21
0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,8.21
0.53,5.26,0.00,0.00,0.00,5.00,0.00,0.00,9.21
0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,1.88
0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,1.16
10.00,4.09,0.00,0.00,1.36,7.50,4.77,0.00,0.68
0.00,9.78,0.00,0.00,0.00,3.33,0.00,0.00,4.44
7.63,0.00,2.63,0.00,4.47,0.00,0.00,0.00,3.42
0.00,1.29,0.00,0.00,0.00,0.00,0.00,0.00,4.52
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,4.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.73
0.00,0.00,0.00,2.63,0.00,0.00,0.00,0.00,1.05
3.44,0.00,0.00,0.00,6.25,0.00,2.50,0.00,2.50
1.72,0.00,0.00,0.00,9.31,7.24,0.00,2.07,0.34
0.00,3.04,0.00,0.00,0.00,0.00,2.61,0.00,6.09
1.28,0.00,10.00,3.08,0.00,0.00,5.38,0.00,3.59
0.00,4.13,0.00,0.00,0.00,0.00,5.43,0.00,4.35
0.00,6.50,0.00,0.00,1.00,0.00,0.00,0.00,4.25
2.50,0.62,0.00,5.31,0.00,0.00,0.00,0.00,6.56
0.00,0.00,1.71,0.86,0.00,0.00,0.00,6.57,7.71
0.00,0.00,0.00,0.00,0.00,0.00,3.12,0.00,4.38
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.44,0.94
0.00,5.16,0.00,0.00,0.00,5.16,0.00,0.00,1.61
0.22,0.00,0.00,0.00,7.56,4.67,0.00,0.00,1.33
0.00,0.00,0.00,0.00,0.00,5.33,0.00,0.00,1.33
7.88,4.55,7.88,0.00,0.00,0.00,0.00,5.15,1.21
7.02,0.00,0.00,1.28,0.00,0.00,0.00,0.00,6.60
0.00,7.18,0.00,0.00,0.00,0.00,0.00,0.00,3.33
0.00,0.00,2.09,0.00,0.00,0.00,2.56,0.00,0.70
0.00,1.89,0.00,0.00,1.08,0.00,0.00,0.00,3.78
0.00,0.00,0.00,0.00,0.00,0.00,5.71,0.00,1.19
0.00,0.00,3.61,0.00,3.89,0.00,0.00,0.00,10.00
2.27,0.00,4.09,0.00,0.00,0.00,4.77,0.00,2.95
9.07,0.00,0.00,0.00,6.05,0.00,0.00,2.33,0.70
0.00,6.84,0.00,0.00,0.00,0.00,2.37,0.00,2.37
0.00,0.00,4.29,0.00,0.00,0.00,0.00,0.00,3.21
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.15,6.67
0.00,1.14,0.00,0.00,0.86,1.71,0.00,2.29,2.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.09,10.00
2.33,0.00,0.00,3.67,2.00,0.00,0.00,0.00,3.67
0.73,0.00,0.00,0.00,2.93,0.00,0.00,0.00,6.10
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
0.00,0.00,0.65,0.97,0.00,0.00,0.00,0.00,9.35
0.00,0.00,0.00,0.00,5.00,2.92,0.00,0.00,2.50
0.00,0.00,0.00,0.00,0.00,0.51,0.00,3.08,5.38
0.00,9.30,0.00,0.00,0.00,0.00,5.58,0.00,2.79
0.00,1.29,4.19,0.00,0.00,0.00,0.00,0.00,7.10
0.00,0.00,0.00,0.00,4.21,0.00,6.05,0.00,3.16
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
6.39,0.00,0.00,0.00,1.39,0.00,0.00,0.00,6.67
0.00,0.00,3.33,1.11,0.00,5.19,0.00,4.81,1.85
0.00,0.00,10.00,0.00,4.63,0.00,0.00,0.98,4.39
0.00,0.00,0.00,0.00,0.00,0.00,3.17,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.71
0.00,0.00,0.00,5.38,0.00,0.00,0.00,0.00,2.82
0.00,0.00,0.00,0.00,0.00,9.02,3.90,0.00,3.90
5.38,0.00,0.00,3.85,0.00,0.00,0.00,0.00,4.87
0.00,0.00,4.24,0.00,0.00,0.00,2.42,0.00,4.24
5.45,10.00,8.86,5.45,0.00,0.00,0.00,0.00,3.18
0.00,0.00,0.00,0.00,1.90,0.71,5.95,0.00,5.48
0.65,2.26,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,3.85,0.00,6.92,10.00,2.69
4.72,0.00,0.00,10.00,0.00,0.00,0.00,0.00,4.17
0.00,0.00,0.00,5.83,0.00,0.00,6.46,0.00,4.17
0.00,8.08,0.00,0.00,0.00,0.00,0.00,0.00,3.08
0.00,0.00,0.00,0.00,4.69,0.00,0.00,0.00,2.81
0.00,6.20,1.60,6.80,0.00,0.00,2.00,0.00,4.20
0.00,0.00,5.29,0.00,0.00,0.88,0.00,0.00,6.47
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,2.68
0.00,9.21,0.00,0.00,0.00,5.26,0.53,0.00,6.84
0.00,0.00,0.00,0.00,0.00,6.94,0.00,0.00,4.17
0.00,4.09,0.00,0.00,0.00,0.00,0.00,0.00,2.73
0.00,0.00,0.00,0.00,0.00,2.65,0.00,5.59,4.12
0.00,0.00,0.00,5.71,7.43,0.00,4.57,0.00,5.71
0.00,0.00,0.00,1.62,0.00,0.00,0.00,5.14,4.32
0.00,0.00,0.00,0.00,3.03,0.00,0.00,3.03,3.94
0.00,6.21,0.00,0.00,0.00,0.00,0.00,0.69,6.55
0.00,0.00,3.75,0.00,8.75,0.00,0.00,0.00,3.12
0.00,0.00,5.45,0.00,0.00,0.00,0.00,0.00,3.33
0.00,0.00,0.00,0.00,0.00,0.00,7.19,0.00,2.19
4.19,0.00,3.55,0.32,0.00,0.00,0.00,0.00,10.00
0.00,0.00,10.00,0.00,3.75,3.50,0.00,6.25,4.25
0.00,0.00,0.00,0.00,2.77,0.00,0.00,0.00,10.00
0.00,1.79,0.00,0.00,0.00,0.00,3.33,0.00,5.38
0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,2.56
0.00,0.00,0.00,0.00,6.82,0.00,0.00,0.00,3.64
0.00,0.00,0.00,6.22,0.00,3.56,0.00,0.00,1.56
0.00,0.00,0.00,0.00,0.00,0.00,6.49,3.78,6.49
2.50,0.00,0.00,0.00,0.00,0.62,0.00,0.00,7.50
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65
5.14,0.00,1.62,0.00,7.84,0.00,0.00,0.00,2.43
0.00,0.00,0.00,5.75,0.00,0.00,0.00,0.00,6.00
5.00,0.00,0.00,0.00,3.06,0.00,10.00,0.00,3.33
0.00,0.00,0.00,6.47,0.00,5.59,0.00,0.00,1.18
0.00,0.00,0.00,0.00,0.00,5.43,0.00,0.00,1.71
0.00,5.42,0.00,0.00,2.50,0.42,0.00,0.00,5.83
10.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.97
0.00,0.00,0.00,0.00,10.00,7.81,4.06,0.00,1.25
0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,6.00
0.00,0.00,0.00,0.51,6.41,0.00,0.00,0.00,5.13
3.24,2.70,0.00,0.00,0.00,4.59,0.00,1.89,7.84
0.00,3.33,0.00,2.96,0.00,0.00,0.00,0.00,3.33
0.00,0.00,0.00,0.00,0.00,4.24,0.00,3.64,3.03
0.00,6.57,0.00,0.00,0.00,1.43,0.00,0.00,4.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.60
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.89,2.22
0.00,0.00,1.07,0.00,0.00,0.00,0.00,0.00,3.21
0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,6.39
0.00,0.00,8.24,0.00,0.00,0.00,2.06,7.65,3.53
0.00,0.00,0.00,0.00,0.00,0.00,4.71,0.00,5.59
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.38
0.00,5.48,0.00,0.00,4.52,0.00,5.16,0.00,6.13
0.00,0.00,0.00,0.00,3.78,4.32,0.00,0.00,4.05
0.00,0.00,0.00,0.00,0.24,1.90,0.00,0.00,6.43
2.94,0.00,0.00,0.00,0.00,10.00,0.00,0.00,2.94
0.00,5.00,0.00,0.00,0.00,0.00,1.58,0.00,0.53
0.00,0.00,0.00,5.38,0.00,0.00,0.00,0.00,2.31
0.00,0.00,5.23,1.59,0.00,7.27,0.00,10.00,4.55
0.00,0.00,4.85,0.00,9.39,0.00,0.00,0.00,3.33
2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.91
5.14,2.97,2.97,0.00,3.24,0.00,0.00,0.00,4.32
0.00,0.00,0.00,0.00,0.00,4.00,0.00,6.57,5.43
0.00,0.00,0.00,2.05,0.00,0.00,4.77,0.00,5.91
0.00,0.00,3.33,0.00,0.00,0.00,1.25,0.00,10.00
3.21,0.00,0.00,0.71,0.00,0.00,0.00,0.00,8.57
0.00,0.00,0.00,0.00,2.20,0.00,0.00,0.00,8.05
7.05,4.77,0.00,2.27,0.00,9.77,0.00,3.86,1.82
0.00,0.00,0.00,0.00,0.00,4.38,0.00,0.00,6.88
2.89,0.00,0.00,0.00,6.44,0.00,0.00,0.00,4.89
0.00,0.00,4.24,0.00,0.00,0.00,0.00,0.00,8.48
0.00,3.14,2.57,0.00,0.00,0.00,0.00,0.00,6.57
4.71,0.00,0.00,0.00,2.35,0.00,0.00,0.00,9.41
4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.17
0.00,0.00,0.00,5.64,3.85,0.00,8.21,0.00,5.13
0.00,0.00,0.00,0.00,3.59,0.00,0.00,6.41,0.51
0.00,3.24,0.00,6.18,0.00,0.00,0.00,1.47,4.71
0.00,0.00,1.61,0.00,0.00,0.00,0.00,0.00,2.58
0.00,0.00,0.00,0.00,0.00,0.00,10.00,1.08,2.43
0.00,0.00,1.67,0.67,0.00,9.00,4.67,0.00,3.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40
0.00,0.00,0.00,0.00,6.49,0.00,0.00,0.00,6.49
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.13
0.00,0.00,0.00,0.00,6.59,3.86,0.00,0.00,3.18
0.00,3.24,0.00,0.00,0.00,0.00,0.00,0.00,10.00
4.47,0.00,0.00,0.00,10.00,0.00,0.00,0.00,2.37
0.00,0.00,2.39,0.00,2.83,0.00,0.00,0.00,0.43
3.17,2.44,4.15,0.00,0.00,0.00,0.00,0.00,4.39
0.00,0.00,0.00,0.00,0.00,0.00,2.75,0.00,4.50
0.00,9.14,0.00,4.57,0.29,4.86,0.00,0.00,4.00
5.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.94
