10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50
0.00,0.00,0.00,0.00,2.22,0.00,0.00,0.00,2.22
0.23,4.19,0.00,0.00,10.00,2.09,0.00,0.00,5.58
0.00,6.44,0.00,0.00,0.00,0.00,0.00,0.00,2.00
0.00,0.00,0.00,0.00,2.94,0.00,0.00,0.00,0.29
5.88,0.00,6.86,0.00,0.00,0.00,7.25,0.00,3.53
1.05,0.00,0.00,0.00,8.42,0.00,4.21,0.00,3.68
2.43,0.00,4.05,0.00,0.00,5.41,0.00,0.00,2.16
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.45
0.00,1.36,7.95,0.23,0.00,0.00,0.00,3.86,5.45
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40
0.00,2.89,5.26,0.00,0.00,0.00,0.79,10.00,6.58
0.00,0.00,0.00,0.00,7.25,2.75,4.90,9.80,0.78
0.00,0.00,0.00,4.22,0.00,0.00,6.67,0.00,2.89
5.58,0.00,3.85,2.88,0.00,0.00,0.00,9.04,1.92
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00
0.00,0.00,0.00,3.90,2.44,0.00,0.00,0.00,6.59
0.00,0.00,0.00,0.00,0.00,0.00,6.54,0.00,0.77
0.00,0.00,0.00,0.00,0.00,0.00,2.94,0.00,4.12
0.00,6.41,0.00,0.00,5.64,6.15,0.00,6.67,4.62
0.00,0.00,8.40,3.60,0.00,0.00,0.00,4.40,2.40
0.00,0.00,1.38,0.00,0.00,0.00,0.00,0.00,4.14
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.36
0.00,0.00,0.00,1.71,0.00,0.86,0.00,0.00,9.71
0.00,0.00,0.00,0.00,0.00,2.81,4.06,0.00,6.56
0.00,3.48,0.00,0.00,1.09,0.00,2.17,0.00,6.96
0.00,4.57,0.00,0.00,0.00,0.00,2.86,0.00,1.43
0.00,0.00,4.17,0.00,0.00,4.44,0.00,0.00,10.00
3.75,7.19,0.00,0.00,3.75,0.00,0.00,0.00,6.56
0.00,0.00,5.14,0.00,0.00,0.00,0.00,0.00,4.32
0.00,10.00,0.00,1.19,0.00,0.24,0.00,0.00,0.48
4.36,3.85,0.00,0.00,0.00,0.00,0.00,0.00,1.54
10.00,6.58,0.79,0.00,0.00,0.00,2.63,4.47,3.42
0.00,0.00,6.43,0.00,8.57,0.00,0.00,4.29,1.90
3.33,0.00,0.00,2.22,0.00,8.06,1.39,0.00,4.44
0.00,1.76,0.29,0.00,5.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.51,3.78
0.00,0.00,1.13,6.79,0.00,4.15,0.00,0.00,1.89
0.00,0.00,3.90,0.00,0.00,0.00,5.85,0.00,3.41
0.00,0.00,0.00,0.00,5.12,1.71,4.88,0.00,7.80
10.00,0.00,0.00,0.00,0.00,0.00,0.00,4.12,3.24
6.09,0.00,0.00,3.48,0.00,0.00,0.00,10.00,1.74
0.00,0.00,0.00,1.58,3.42,0.00,0.00,0.00,10.00
0.00,0.00,0.00,1.75,0.00,0.00,0.00,0.00,5.25
0.00,0.00,0.00,0.00,0.00,1.15,0.00,9.62,5.00
0.00,5.43,0.00,0.00,0.00,0.00,1.43,1.14,10.00
0.00,0.00,5.90,2.82,0.00,0.00,0.00,0.00,1.03
2.95,0.00,0.00,9.55,3.64,0.00,0.00,7.50,5.68
0.00,2.56,4.42,2.33,0.00,0.00,0.00,0.00,6.28
0.00,0.00,0.00,0.00,0.00,3.04,0.89,0.00,6.61
0.00,4.12,2.94,0.00,0.00,8.24,0.00,0.00,4.12
0.00,0.00,0.00,0.00,6.51,0.00,0.00,0.00,6.28
0.00,0.00,0.00,1.95,0.00,0.00,0.00,0.00,1.22
0.00,1.32,0.00,0.00,0.00,7.37,0.00,0.00,1.84
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,7.00
0.00,5.29,3.53,0.00,0.00,0.00,0.00,10.00,2.94
0.00,3.06,0.00,0.00,5.56,1.67,0.00,7.22,10.00
0.00,0.00,0.00,2.29,0.00,0.00,0.00,0.00,1.43
0.00,0.00,0.00,2.78,0.00,0.00,0.00,0.00,2.50
0.00,0.00,4.52,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,3.75,0.00,0.00,0.00,0.00,0.00,6.56
0.00,8.41,0.00,0.00,0.00,3.86,0.00,0.00,7.95
0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,8.00
5.11,0.00,0.00,0.00,0.67,0.00,0.00,0.00,4.44
0.00,0.00,0.00,3.49,0.00,0.00,0.00,1.40,3.95
0.00,0.00,2.95,0.00,10.00,0.00,0.00,0.00,0.23
0.00,0.00,1.47,0.00,0.00,0.00,0.00,0.00,1.76
0.00,0.00,0.00,9.06,0.00,0.00,0.00,0.00,7.50
0.00,0.00,0.00,0.00,0.00,4.48,0.34,0.00,4.83
0.00,5.28,0.00,6.11,6.39,0.00,0.00,0.00,2.78
0.00,0.00,0.56,10.00,0.00,0.00,4.44,0.00,0.83
0.00,0.00,0.00,0.00,0.00,0.00,6.32,4.21,2.89
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,2.38
0.00,0.00,0.00,0.00,6.41,0.00,0.00,0.00,5.90
0.00,0.00,0.00,4.19,0.00,0.00,0.00,0.00,9.35
0.00,0.00,0.91,1.52,6.36,0.00,0.00,0.00,3.64
0.00,1.84,0.00,0.00,9.74,0.00,7.89,0.00,1.32
0.00,0.00,0.00,1.35,3.24,0.00,5.41,0.81,9.73
0.00,0.00,0.00,0.00,0.00,0.00,6.49,0.54,6.49
0.00,0.00,2.44,0.00,0.00,0.00,6.34,1.46,5.85
0.00,0.00,0.00,7.50,5.83,0.00,0.00,0.00,0.42
8.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.85
0.00,0.00,0.00,1.52,0.00,0.00,0.00,0.00,2.73
0.00,8.89,0.00,0.00,0.00,4.44,0.00,4.44,2.50
0.00,8.38,1.89,0.00,0.00,0.00,0.00,4.32,3.24
0.00,0.00,5.26,0.00,0.00,3.16,0.00,0.00,3.68
0.00,3.67,0.00,0.00,0.00,8.67,0.00,0.00,3.00
3.06,0.00,0.00,8.33,0.00,0.00,0.00,0.00,8.06
0.00,0.00,0.00,4.06,0.00,0.00,0.00,3.44,2.19
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.71
0.00,10.00,0.00,7.95,0.00,0.00,0.00,5.68,1.82
0.00,0.00,0.00,0.00,4.57,8.86,5.43,0.00,7.43
0.00,0.00,10.00,0.00,0.00,0.00,2.75,0.00,6.50
0.00,1.29,9.03,1.61,0.00,0.00,0.00,1.94,4.84
3.66,0.00,7.56,0.00,0.00,0.00,0.00,0.00,1.95
4.00,0.00,0.00,6.75,0.00,0.00,0.00,0.00,1.75
0.00,0.00,10.00,0.00,0.00,0.00,4.00,0.00,1.00
0.00,0.00,0.00,0.00,0.00,0.00,4.06,0.00,0.31
6.94,0.00,3.06,0.00,0.00,3.61,0.00,0.00,6.11
0.00,0.00,0.00,0.00,0.00,4.21,0.00,0.53,4.21
0.00,1.82,0.00,2.05,0.00,0.00,0.00,5.00,4.77
0.00,0.00,0.00,6.49,0.00,3.78,0.00,0.00,6.49
0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.00,5.23
10.00,0.00,0.00,0.00,1.94,0.00,6.77,0.00,8.06
3.21,0.00,0.00,7.14,0.00,3.93,0.00,5.71,8.57
0.00,4.42,0.00,1.16,0.00,2.33,0.00,0.00,5.58
0.00,0.00,0.00,0.00,0.00,0.00,4.36,0.00,1.28
8.65,5.41,0.00,0.00,0.00,4.59,0.00,8.92,0.54
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59
0.00,0.00,0.00,8.52,0.00,5.56,0.00,0.00,5.19
0.00,0.00,0.00,0.00,6.45,0.00,0.00,0.00,1.29
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.10,3.59
0.00,3.41,0.00,0.00,0.00,0.00,0.00,0.00,3.66
0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,5.56
0.00,0.00,0.00,0.00,0.00,9.77,2.09,4.88,6.51
5.91,0.45,0.00,0.00,0.00,0.00,0.00,0.00,2.73
5.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.21
0.00,0.00,0.00,0.00,2.12,0.00,0.00,0.00,5.15
6.32,0.00,0.00,0.00,0.00,0.26,0.00,0.00,1.05
0.00,7.27,0.00,0.00,0.00,0.00,0.00,0.00,0.68
6.15,0.00,1.28,0.00,4.10,0.00,0.00,0.00,5.13
0.00,8.38,0.00,0.00,0.00,5.14,0.00,0.00,0.81
10.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,5.00
0.00,0.00,0.00,3.57,3.57,0.00,0.00,0.00,6.43
0.00,0.00,0.00,4.74,3.95,1.05,0.00,0.00,0.53
4.86,0.00,0.00,0.00,0.00,2.86,0.00,0.00,2.57
5.95,0.00,0.00,0.00,0.00,0.00,3.33,0.00,1.90
0.00,0.00,0.28,5.00,0.00,0.00,0.00,0.00,5.00
0.00,6.79,0.00,0.00,0.00,0.00,0.00,0.00,7.86
1.40,0.00,0.00,0.00,0.00,0.00,5.00,0.00,2.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.83
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.43
0.00,2.94,0.00,1.18,0.00,0.00,0.00,0.00,3.53
0.00,0.00,0.00,0.00,3.79,0.00,4.14,0.00,9.31
8.57,0.00,0.00,0.00,0.00,0.00,0.48,0.00,5.00
0.00,0.00,0.00,0.00,8.00,0.00,0.00,1.50,8.75
0.00,0.27,4.59,0.00,0.00,0.81,0.00,0.00,6.49
0.00,4.06,0.00,0.00,0.00,0.00,2.50,6.56,10.00
0.00,0.00,0.00,5.13,0.00,0.26,0.00,0.00,6.41
0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.00,6.49
0.00,0.00,0.00,0.00,3.23,0.00,0.00,0.00,7.10
0.00,0.00,4.00,1.67,0.00,0.00,0.00,0.00,4.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.12
0.00,0.00,0.00,0.00,0.00,0.00,8.42,0.00,1.84
0.00,0.00,0.00,0.00,4.44,0.00,7.33,0.00,4.22
2.86,0.00,0.00,1.14,0.00,0.00,0.00,0.00,6.57
0.00,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.94
0.00,0.00,5.61,5.85,7.32,0.00,5.61,0.00,2.44
0.00,8.79,0.00,0.00,0.00,0.00,0.00,0.00,3.33
8.75,4.38,0.00,0.00,0.00,0.00,0.00,0.00,2.81
0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,10.00
0.00,6.00,0.00,1.00,9.75,0.00,0.00,0.00,3.25
0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,2.12
0.00,0.86,0.00,0.00,0.00,0.00,0.00,10.00,6.86
3.95,0.00,0.00,0.00,0.00,0.00,0.00,7.91,1.16
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.75
0.00,0.00,0.00,2.61,0.00,4.35,0.00,0.00,6.96
7.86,0.00,0.00,0.00,0.00,4.29,9.05,2.86,4.05
2.67,0.00,0.00,0.00,0.00,0.00,0.00,5.67,2.00
0.00,0.00,0.00,3.50,0.00,0.25,0.00,0.00,5.75
0.00,3.79,0.00,0.00,0.00,5.52,0.00,0.00,1.03
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.71,0.24
0.00,0.00,5.43,4.29,0.00,0.57,6.00,0.00,4.86
1.43,5.14,0.00,0.00,0.00,0.00,0.00,5.14,4.86
0.00,0.00,1.94,0.00,8.06,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.00,6.09
0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,5.21
0.00,6.25,2.92,0.00,0.00,0.00,6.67,5.42,1.67
0.00,0.00,0.00,0.00,0.00,3.24,0.00,0.00,2.97
3.33,0.00,6.11,0.00,0.00,0.00,2.50,0.00,2.78
0.00,5.14,0.00,10.00,9.43,0.00,0.00,0.29,1.43
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.05
0.00,0.00,0.00,0.00,8.82,0.00,3.82,3.82,1.47
6.28,0.00,0.00,0.00,0.00,0.00,3.95,0.00,3.26
0.00,0.00,1.63,0.00,0.00,5.58,0.00,0.00,1.63
0.00,0.00,5.20,0.00,0.00,3.60,0.00,0.00,2.40
0.00,0.00,0.00,0.00,0.00,6.58,1.32,0.00,6.58
0.00,0.00,0.00,0.87,0.00,0.00,4.78,0.00,1.74
0.00,0.00,0.00,0.00,1.32,0.00,0.00,0.00,0.26
0.00,0.00,4.33,0.00,1.00,0.00,0.00,0.00,4.00
0.00,0.00,5.00,0.00,0.00,6.88,0.00,0.00,8.96
0.00,2.86,0.00,0.00,0.00,0.00,0.00,0.00,5.43
0.00,0.00,0.00,2.75,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,6.51,1.63,0.00,0.00,0.00,0.70
0.00,0.00,0.00,0.00,0.56,0.83,0.00,7.50,5.00
0.62,8.75,0.00,0.00,0.00,6.25,0.00,0.00,5.42
6.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
0.00,0.00,5.00,0.00,4.64,0.00,0.00,0.00,4.64
0.00,0.00,7.88,0.00,0.00,0.00,0.30,0.00,4.85
3.82,0.00,0.00,0.00,0.00,7.06,0.00,0.00,6.18
0.00,0.00,0.00,0.74,0.00,6.67,0.00,0.00,1.85
1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
7.58,0.00,0.30,0.00,0.00,0.00,0.00,2.42,5.76
5.79,0.00,0.00,0.00,0.00,0.00,0.00,1.32,5.79
0.00,0.00,3.53,0.00,0.00,0.00,0.00,0.00,3.53
0.00,0.00,3.03,0.00,0.00,0.00,0.00,4.85,2.73
0.00,0.00,0.00,4.23,0.00,0.00,0.00,5.00,10.00
0.00,0.00,0.31,0.00,0.00,4.38,0.00,0.00,0.94
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.22,3.11
5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.53
0.00,2.43,10.00,0.00,0.00,0.00,8.38,0.00,7.84
4.33,0.00,0.00,0.00,0.00,10.00,0.00,0.00,4.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.63
0.00,0.00,1.88,10.00,0.00,0.00,0.00,0.00,5.31
0.00,0.00,5.17,0.00,0.00,0.00,0.00,0.00,7.24
0.00,0.00,0.00,0.00,0.00,0.00,7.43,5.43,6.57
0.00,0.00,0.00,1.40,6.60,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.91
1.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.35
0.00,1.35,0.00,7.57,0.00,0.00,1.35,0.00,6.22
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,5.00
0.00,0.00,0.00,0.00,3.03,0.00,0.00,0.00,2.42
0.00,0.00,0.00,0.00,0.79,0.00,6.05,2.11,1.05
3.41,0.00,0.00,0.00,0.00,1.14,0.00,0.00,4.77
8.75,0.00,0.00,0.00,0.00,0.00,4.50,0.00,9.75
0.00,0.00,0.00,6.58,0.00,0.00,0.00,0.00,6.32
0.00,0.00,0.00,0.00,0.00,1.61,1.29,0.00,7.10
5.50,0.00,0.00,0.00,0.00,2.75,0.00,0.00,6.25
0.00,0.00,0.00,0.00,0.00,1.47,5.29,0.00,7.06
0.00,0.00,0.00,0.00,0.00,4.17,3.06,0.00,5.83
0.00,0.00,8.92,1.08,0.00,3.24,0.00,7.84,3.24
0.00,0.00,0.00,0.00,0.00,0.00,0.30,2.12,9.39
0.00,3.02,0.00,2.56,0.00,0.00,0.00,6.51,6.51
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59,1.71
4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.47
0.00,0.00,3.49,0.00,0.00,4.42,0.00,1.86,8.84
0.00,0.00,6.36,0.00,0.00,0.00,0.00,0.00,3.18
0.00,0.00,5.29,0.00,4.12,0.00,1.18,0.00,4.41
0.00,0.00,0.00,0.00,6.79,0.00,0.00,1.79,1.79
0.00,0.00,3.04,4.35,0.00,5.65,0.00,4.35,0.87
6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33
2.67,0.00,2.00,0.00,0.00,0.00,0.00,1.00,8.67
9.21,5.26,2.63,0.00,0.00,0.00,0.00,0.00,5.00
0.00,0.37,1.85,0.00,0.00,0.00,0.00,0.00,2.96
0.68,4.09,0.00,0.00,1.59,1.36,0.00,0.00,7.50
0.00,0.00,5.43,3.43,0.00,0.00,0.00,7.71,2.29
4.44,9.78,0.00,0.00,0.44,0.00,0.00,0.00,3.33
4.00,0.00,0.00,0.00,4.22,0.00,0.00,0.00,3.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.94
0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.97,2.97
0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,3.87
0.34,0.00,0.00,0.00,0.00,9.31,6.55,9.66,7.24
0.00,0.00,0.00,1.35,0.00,0.00,0.00,0.00,7.84
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,1.79
0.00,0.00,0.00,0.00,0.00,0.00,10.00,5.94,3.44
1.61,5.16,2.58,0.00,0.00,0.00,0.00,0.00,5.16
1.33,0.00,0.00,0.00,0.00,7.56,0.00,0.00,4.67
0.00,2.94,0.00,0.00,0.00,0.00,0.00,0.00,3.24
0.00,0.00,5.60,4.80,0.00,10.00,0.00,0.00,1.20
0.00,1.51,0.00,0.00,1.51,7.55,0.00,3.58,10.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.29,5.59
1.33,0.00,1.33,0.00,10.00,0.00,0.00,0.00,5.33
0.00,0.00,0.00,0.00,0.00,1.84,0.00,0.00,7.89
0.00,0.00,0.00,0.00,0.00,6.45,0.00,0.00,1.61
0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,6.11
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,6.49,0.00,0.00,9.46,0.00,0.00,10.00,0.27
0.00,0.00,0.00,0.00,0.00,4.44,0.00,2.22,2.96
0.00,0.00,0.00,2.50,0.00,2.86,0.00,0.00,5.00
0.00,9.11,6.00,5.56,0.00,0.00,4.44,0.00,4.44
2.86,1.14,0.00,0.00,8.00,0.86,0.00,0.00,1.71
0.00,0.00,0.00,2.82,0.00,0.00,6.15,0.00,10.00
0.00,0.00,1.52,0.00,0.00,0.00,5.76,0.00,8.48
0.00,0.00,0.00,0.00,0.47,3.02,6.51,2.09,3.02
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.79
0.00,0.00,5.00,0.00,9.17,0.00,0.00,0.00,2.50
0.00,0.00,0.00,0.00,1.84,0.00,0.00,0.00,4.47
2.50,0.00,0.00,0.00,0.00,5.00,0.00,0.00,2.92
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.75
5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51
0.00,0.28,0.00,0.00,0.00,0.00,0.00,10.00,0.28
0.00,6.67,0.00,0.00,8.52,0.00,0.00,0.00,6.67
0.00,0.00,0.00,0.00,0.00,0.00,8.38,0.00,5.95
1.85,0.00,5.56,1.11,0.00,0.00,0.00,0.00,5.19
0.00,10.00,0.00,0.00,0.00,0.00,0.75,0.00,0.75
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.02
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.14
0.00,1.84,0.00,0.00,0.00,0.00,8.42,0.00,0.53
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74
0.00,9.29,0.00,0.00,1.90,0.00,0.00,5.48,0.95
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,2.22,0.00,7.41,0.00,0.00,10.00
5.48,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.71
0.00,0.00,0.00,0.00,9.68,0.00,8.71,3.23,7.74
0.00,0.00,0.00,2.25,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,2.35,4.12,0.00,0.00,0.00,0.59
0.00,0.00,0.00,0.00,0.00,0.00,5.33,0.00,5.67
0.00,0.00,0.00,3.16,0.53,0.00,0.00,9.47,3.42
0.00,1.54,0.00,0.00,5.90,7.18,0.00,0.00,5.38
0.00,0.00,5.94,0.00,3.75,0.00,0.00,0.00,1.56
0.00,0.00,0.30,2.42,0.00,0.00,0.00,0.00,6.36
0.00,4.21,3.68,0.00,6.32,0.00,0.00,3.68,10.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33
0.00,0.00,3.70,0.00,3.91,0.00,0.00,0.00,6.52
0.00,0.00,0.00,0.00,0.00,0.00,2.11,0.00,1.05
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.29
0.00,8.53,0.00,1.76,0.00,0.00,0.00,0.00,4.41
0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.82,5.88
6.47,0.00,0.00,0.00,6.47,0.00,0.00,0.00,0.88
6.84,9.21,4.74,0.00,3.42,0.00,0.00,0.00,5.26
4.17,0.00,5.56,0.00,0.00,0.00,0.00,0.00,6.94
0.00,5.50,0.00,0.00,0.00,0.00,3.25,0.00,6.75
0.00,0.00,0.00,10.00,0.00,10.00,0.00,1.00,1.75
4.12,0.00,0.00,0.00,0.00,0.00,0.00,6.47,2.65
0.00,0.00,0.00,0.00,3.12,6.04,0.00,0.00,3.33
0.00,0.00,3.78,0.00,0.00,9.73,0.00,0.00,3.24
0.00,1.28,0.00,0.00,0.00,0.00,0.00,4.68,6.60
4.25,0.00,0.00,0.00,0.00,3.75,0.00,0.00,3.50
0.00,0.00,0.00,0.00,0.00,5.90,4.10,0.00,6.41
1.56,0.00,0.00,6.22,0.00,0.00,0.00,0.00,3.56
0.00,0.00,2.29,5.71,0.00,0.00,3.14,0.00,2.29
0.00,3.79,0.00,1.03,0.00,0.00,0.00,3.79,6.55
7.50,0.00,0.00,0.00,0.00,0.00,7.19,0.00,0.62
0.00,8.64,0.00,0.00,0.00,0.00,0.00,3.18,4.32
1.18,0.00,4.41,6.47,0.00,0.00,0.00,0.00,5.59
1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.43
5.83,5.42,0.00,0.00,0.00,2.50,5.83,0.00,0.42
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.10
1.25,0.00,3.12,0.00,2.81,10.00,4.69,0.00,7.81
0.00,0.00,0.23,0.00,0.00,0.00,0.00,1.40,2.09
7.84,2.70,0.00,0.00,0.00,0.00,0.00,0.00,4.59
0.00,1.39,8.61,0.00,0.00,0.00,0.00,0.00,6.39
3.03,0.00,2.12,0.00,0.00,0.00,0.00,0.00,4.24
0.00,3.33,0.00,0.42,7.50,0.00,0.00,0.00,8.75
4.86,6.57,0.00,0.00,0.00,0.00,0.00,0.00,1.43
0.00,0.00,0.00,0.62,0.00,9.06,3.75,0.00,5.31
0.00,0.23,0.00,0.00,0.00,0.00,10.00,0.00,3.02
0.00,0.00,0.00,0.00,0.00,8.28,2.41,0.00,4.48
0.00,0.00,1.84,2.86,0.00,0.00,10.00,0.00,4.29
0.00,2.31,0.00,0.00,0.00,2.56,0.51,0.00,8.72
0.00,1.60,0.40,6.40,0.00,0.00,0.00,0.00,4.00
4.05,0.00,1.62,0.00,0.00,3.78,0.00,0.00,4.32
6.43,0.00,0.00,0.00,0.00,0.24,0.00,0.00,1.90
2.94,0.00,0.00,0.00,0.00,0.00,4.41,0.00,10.00
4.55,0.00,0.00,1.59,0.00,0.00,2.05,0.00,7.27
0.00,8.10,0.00,0.00,0.00,0.00,1.90,0.00,4.05
0.00,0.00,3.82,1.76,0.00,0.00,10.00,0.00,4.41
5.43,0.00,0.00,0.00,5.14,0.00,1.71,0.00,4.00
0.00,0.00,0.00,0.00,0.37,0.00,0.00,2.78,10.00
1.82,4.77,0.00,2.27,0.00,0.00,0.00,10.00,9.77
6.88,0.00,1.88,0.00,0.00,0.00,0.00,0.00,4.38
0.00,0.00,3.50,3.75,0.00,0.00,0.00,0.00,4.50
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,3.60
0.00,0.00,7.83,0.00,0.00,0.00,1.67,0.00,1.00
0.00,0.00,0.00,2.97,0.00,3.78,0.00,0.00,8.38
0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,10.00
0.00,8.28,2.76,0.00,0.00,0.00,0.00,0.00,4.48
0.00,0.00,0.00,3.24,1.62,0.00,0.00,0.00,5.41
0.00,0.00,0.00,4.72,0.00,0.00,0.00,1.11,5.28
3.33,0.00,0.00,0.67,0.00,0.00,5.33,0.00,9.00
3.18,0.00,0.00,0.00,0.00,6.59,0.00,0.00,3.86
0.00,0.00,0.00,1.05,0.00,0.00,0.00,0.00,4.21
0.00,3.10,0.00,0.00,3.79,0.00,0.00,0.00,6.55
4.00,9.14,0.00,4.57,5.14,0.29,0.00,0.00,4.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.46
0.00,1.72,10.00,0.00,0.00,0.00,0.00,0.00,6.21
5.28,1.94,10.00,0.00,0.00,0.00,0.00,0.00,1.67
0.00,0.00,0.00,0.00,0.00,0.00,2.61,0.00,6.52
0.00,0.00,0.00,3.14,0.00,0.00,1.71,0.00,9.14
8.10,0.00,1.67,0.24,0.00,0.00,8.57,0.00,5.24
0.00,6.98,0.00,0.00,0.00,0.00,0.00,0.00,3.49
0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,2.56
1.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,6.90,0.00,0.00,1.67,5.24,4.76
0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,4.86
2.57,0.00,0.00,3.71,0.00,0.00,0.00,0.00,9.71
9.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.71
0.00,0.00,0.00,0.00,3.06,0.00,0.00,0.00,5.92
0.00,0.00,0.00,0.00,10.00,0.00,0.00,3.81,1.43
0.00,0.00,0.00,0.00,3.70,0.00,0.00,6.67,2.22
0.00,0.00,0.00,6.57,0.00,0.00,0.00,0.00,4.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52
0.00,0.00,0.00,0.00,1.21,0.00,0.00,0.00,4.55
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33
0.00,5.87,0.00,0.00,1.52,1.09,0.00,0.00,6.09
0.00,0.00,0.00,0.00,5.68,0.00,0.00,7.03,1.35
0.00,0.00,0.00,8.09,0.00,8.30,0.00,0.00,5.32
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.19
8.42,0.00,0.00,3.16,0.00,0.00,0.00,0.00,7.89
8.16,0.00,8.68,0.00,0.00,3.42,0.00,0.00,6.84
0.00,0.00,0.00,0.00,6.41,2.56,5.13,0.00,1.54
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.83
7.50,0.00,0.00,0.00,5.50,0.00,5.75,5.25,5.25
0.00,0.00,0.00,0.00,0.00,0.00,6.67,2.50,7.78
0.00,2.97,0.00,0.00,3.78,7.57,0.00,0.00,4.05
